250.03629,30.00000,8567.00000,56291.00000,80.00000,43786087.48318,58.33333,0.00000
10.10069,156.00000,136078.00000,39681.00000,80.00000,8420425.85593,56.44231,0.00000
121.67433,30.00000,18494.00000,51338.00000,80.00000,43785918.93312,59.00000,0.00000
117.78684,19.00000,7093.00000,57244.00000,443.00000,69136422.29183,96.68421,0.00000
248.04354,43.00000,23556.00000,52627.00000,80.00000,30548421.82428,84.55814,0.00000
64.46272,21.00000,11515.00000,16123.00000,80.00000,62552053.76519,92.71429,0.00000
115.45355,11.00000,3206.00000,2912.00000,80.00000,119416392.48689,94.27273,0.00000
69.97264,6.00000,256.00000,2797.00000,80.00000,218929962.97129,102.66667,0.00000
0.21287,19.00000,4453.00000,52391.00000,443.00000,69136157.13803,58.73684,0.00000
0.20960,19.00000,4453.00000,35160.00000,443.00000,69135819.51913,58.73684,0.00000
240.11071,63.00000,32458.00000,1938.00000,443.00000,20850645.48205,98.03175,0.00000
115.88380,13.00000,4055.00000,1124.00000,80.00000,101045317.72698,93.76923,0.00000
869.73417,254.00000,91081.00000,58789.00000,443.00000,5171573.86678,58.96063,0.00000
0.20864,19.00000,4453.00000,48125.00000,443.00000,69135781.33954,58.73684,0.00000
318.61149,24.00000,9444.00000,49207.00000,80.00000,54732716.49253,60.00000,0.00000
114.96580,19.00000,3436.00000,37768.00000,443.00000,69136299.16035,58.73684,0.00000
211.13948,20.00000,4090.00000,60674.00000,443.00000,65679282.48117,58.50000,0.00000
116.02906,16.00000,4104.00000,2468.00000,443.00000,82099338.76240,94.93750,0.00000
121.67414,30.00000,18794.00000,51337.00000,80.00000,43785918.93312,59.00000,0.00000
125.69661,19.00000,9597.00000,52609.00000,80.00000,69135923.26773,84.73684,0.00000
120.25917,10.00000,1793.00000,50306.00000,80.00000,131357971.36602,98.20000,0.00000
10.01501,16.00000,3437.00000,54229.00000,443.00000,82098988.79799,90.56250,0.00000
25.20763,26.00000,13569.00000,2848.00000,80.00000,50522315.27362,91.00000,0.00000
0.14230,25.00000,12214.00000,54663.00000,443.00000,52543119.07756,86.68000,0.00000
141.75691,20.00000,6939.00000,54656.00000,443.00000,65678904.31512,98.20000,0.00000
5.36487,16.00000,3815.00000,45479.00000,443.00000,82099528.04949,59.62500,0.00000
353.15362,48.00000,10508.00000,54112.00000,443.00000,27366466.63388,59.06250,0.00000
10.02142,15.00000,3381.00000,54361.00000,443.00000,87571745.99571,59.80000,0.00000
125.39241,10.00000,2923.00000,59999.00000,80.00000,131357763.34563,59.40000,0.00000
10.44526,29.00000,9480.00000,4654.00000,80.00000,45295941.89938,97.20690,0.00000
0.21575,19.00000,4642.00000,40585.00000,443.00000,69136370.92498,58.73684,0.00000
0.21621,17.00000,4677.00000,40368.00000,443.00000,77270119.42876,58.23529,0.00000
0.21203,19.00000,4642.00000,35357.00000,443.00000,69136052.05151,58.73684,0.00000
114.79586,11.00000,3225.00000,1416.00000,80.00000,119417453.28689,93.72727,0.00000
43.00024,28.00000,5796.00000,53859.00000,443.00000,46913825.72198,59.57143,0.00000
321.96896,134.00000,26149.00000,43186.00000,443.00000,9802868.36210,58.70149,0.00000
0.20927,19.00000,4453.00000,52210.00000,443.00000,69136300.85250,58.73684,0.00000
64.57017,8.00000,432.00000,37361.00000,80.00000,164199149.82344,60.00000,0.00000
115.69838,29.00000,20540.00000,3018.00000,80.00000,45295829.83056,81.93103,0.00000
245.43198,36.00000,5003.00000,49702.00000,443.00000,36488639.92464,59.44444,0.00000
2.90242,16.00000,4384.00000,50334.00000,443.00000,82099022.99635,59.62500,0.00000
265.83068,41.00000,8049.00000,36735.00000,443.00000,32038532.66065,59.04878,0.00000
123.64767,10.00000,2739.00000,55846.00000,80.00000,131357747.47145,59.80000,0.00000
1.13632,37.00000,25790.00000,2922.00000,80.00000,35502167.90977,86.13514,0.00000
397.00725,66.00000,22082.00000,52833.00000,443.00000,19902778.21839,93.18182,0.00000
283.72322,99.00000,42588.00000,4457.00000,443.00000,13268491.82584,85.83838,0.00000
352.85267,46.00000,12053.00000,4595.00000,443.00000,28556188.12831,90.60870,0.00000
0.20978,19.00000,4453.00000,52388.00000,443.00000,69136153.95649,58.73684,0.00000
280.67162,41.00000,7480.00000,58579.00000,443.00000,32038876.22276,59.04878,0.00000
0.22418,17.00000,4677.00000,39178.00000,443.00000,77269766.48119,58.23529,0.00000
0.22657,17.00000,4677.00000,59184.00000,443.00000,77269660.59698,58.23529,0.00000
151.04844,66.00000,48407.00000,54660.00000,80.00000,19902698.55002,82.27273,0.00000
151.92418,85.00000,27007.00000,44122.00000,443.00000,15453924.53769,59.32941,0.00000
455.52519,139.00000,72079.00000,41669.00000,443.00000,9450238.37443,59.30935,0.00000
0.40487,11.00000,3080.00000,52944.00000,443.00000,119416814.61322,94.27273,0.00000
125.69614,19.00000,12005.00000,52608.00000,80.00000,69135923.26768,84.73684,0.00000
439.89228,42.00000,11580.00000,56295.00000,80.00000,31275781.29981,59.19048,0.00000
141.83850,19.00000,3782.00000,48729.00000,80.00000,69136424.65616,59.63158,0.00000
1093.97596,392.00000,218529.00000,58792.00000,443.00000,3350969.35307,58.75255,0.00000
54.37539,24.00000,6153.00000,36085.00000,443.00000,54732481.54404,59.00000,0.00000
39.75583,23.00000,6755.00000,2958.00000,80.00000,57112185.27637,95.69565,0.00000
119.24393,31.00000,10031.00000,56246.00000,443.00000,42373971.90579,58.64516,0.00000
0.20469,19.00000,4453.00000,60248.00000,443.00000,69136313.58293,58.73684,0.00000
1.27234,37.00000,27302.00000,2916.00000,80.00000,35502167.73636,86.13514,0.00000
385.70985,68.00000,23507.00000,41868.00000,443.00000,19317501.13023,59.02941,0.00000
0.21753,19.00000,4453.00000,49834.00000,443.00000,69136469.66517,58.73684,0.00000
224.31156,124.00000,82424.00000,53347.00000,80.00000,10593493.09735,58.20968,0.00000
246.18013,31.00000,4096.00000,47447.00000,443.00000,42373726.48939,59.38710,0.00000
114.42915,11.00000,3428.00000,2222.00000,80.00000,119416232.93301,93.72727,0.00000
241.87299,42.00000,5796.00000,47610.00000,443.00000,31275956.66243,58.92857,0.00000
0.09081,17.00000,4286.00000,37185.00000,443.00000,77269152.99560,59.29412,0.00000
125.36430,19.00000,7419.00000,53397.00000,80.00000,69136481.26691,59.21053,0.00000
0.25170,17.00000,4677.00000,43684.00000,443.00000,77269780.60085,57.17647,0.00000
1.19072,31.00000,18159.00000,2882.00000,80.00000,42373554.74478,85.19355,0.00000
0.21201,17.00000,4677.00000,59189.00000,443.00000,77269667.65510,58.23529,0.00000
0.21921,17.00000,4677.00000,42381.00000,443.00000,77269752.36293,58.23529,0.00000
0.22610,20.00000,7261.00000,50918.00000,443.00000,65679103.50543,58.05000,0.00000
482.46643,92.00000,38539.00000,34226.00000,80.00000,14278173.55520,59.08696,0.00000
118.26233,42.00000,23963.00000,55600.00000,80.00000,31275982.17284,88.76190,0.00000
0.57589,27.00000,12795.00000,45103.00000,80.00000,48651329.25197,59.44444,0.00000
0.20954,19.00000,4453.00000,48254.00000,443.00000,69136415.48073,58.73684,0.00000
131.78145,21.00000,7556.00000,38176.00000,443.00000,62551700.92583,59.57143,0.00000
115.66746,10.00000,2535.00000,54841.00000,80.00000,131358357.40404,98.20000,0.00000
138.91694,68.00000,39526.00000,45161.00000,80.00000,19317443.54390,59.23529,0.00000
117.75060,36.00000,19900.00000,54570.00000,80.00000,36488378.19088,59.22222,0.00000
18.02017,6.00000,264.00000,52631.00000,80.00000,218930318.07502,102.66667,0.00000
263.20094,68.00000,44275.00000,46666.00000,80.00000,19317433.05371,59.16176,0.00000
240.06338,32.00000,5459.00000,38239.00000,443.00000,41049731.30347,58.21875,0.00000
370.20608,28.00000,2957.00000,37451.00000,80.00000,46913539.46091,59.28571,0.00000
279.25753,27.00000,8204.00000,51935.00000,80.00000,48651145.30119,89.14815,0.00000
0.40174,12.00000,4785.00000,43597.00000,80.00000,109465695.25798,60.00000,0.00000
38.40014,12.00000,2148.00000,52910.00000,80.00000,109465043.05761,96.58333,0.00000
0.21412,19.00000,4453.00000,35302.00000,443.00000,69136045.66231,58.73684,0.00000
45.85333,56.00000,31480.00000,60067.00000,80.00000,23456882.81561,59.14286,0.00000
0.21261,19.00000,4453.00000,38484.00000,443.00000,69135797.25142,58.73684,0.00000
0.09901,17.00000,4286.00000,42364.00000,443.00000,77269163.60867,59.29412,0.00000
67.99352,7.00000,296.00000,3726.00000,80.00000,187654551.74392,95.71429,0.00000
0.08185,17.00000,4286.00000,55091.00000,443.00000,77269354.76847,59.29412,0.00000
0.05135,7.00000,774.00000,50239.00000,80.00000,187654046.25956,96.14286,0.00000
4.29940,14.00000,5600.00000,39652.00000,80.00000,93827587.70631,59.78571,0.00000
64.38624,6.00000,256.00000,2902.00000,80.00000,218929991.30510,102.66667,0.00000
19.23423,6.00000,264.00000,51937.00000,80.00000,218930110.52294,102.66667,0.00000
64.38657,6.00000,256.00000,2904.00000,80.00000,218929991.30511,102.66667,0.00000
0.56955,14.00000,5666.00000,59957.00000,80.00000,93827524.74589,59.57143,0.00000
307.02382,83.00000,31790.00000,57343.00000,443.00000,15826403.23547,58.55422,0.00000
214.84894,67.00000,26763.00000,4328.00000,443.00000,19605789.53272,89.97015,0.00000
0.35868,16.00000,6787.00000,43532.00000,80.00000,82099178.05206,59.62500,0.00000
0.21823,19.00000,4642.00000,49835.00000,443.00000,69136469.67628,58.73684,0.00000
0.21366,19.00000,4642.00000,48255.00000,443.00000,69136415.49159,58.73684,0.00000
25.21927,36.00000,14632.00000,1451.00000,80.00000,36488394.12129,100.63889,0.00000
115.24500,11.00000,2861.00000,2898.00000,80.00000,119416392.03295,94.27273,0.00000
115.27185,17.00000,5820.00000,50597.00000,443.00000,77269453.14895,59.29412,0.00000
246.62143,40.00000,6302.00000,44262.00000,443.00000,32839429.07200,58.95000,0.00000
0.20633,19.00000,4642.00000,47978.00000,443.00000,69135778.16814,58.73684,0.00000
250.03251,27.00000,6711.00000,55782.00000,80.00000,48651339.04996,59.14815,0.00000
465.84439,70.00000,24047.00000,43983.00000,443.00000,18765399.79595,59.14286,0.00000
0.21666,19.00000,4642.00000,39837.00000,443.00000,69136345.41387,58.73684,0.00000
300.44847,26.00000,8278.00000,51246.00000,80.00000,50522412.23302,93.76923,0.00000
50.12900,33.00000,20515.00000,43621.00000,80.00000,39805714.63333,59.72727,0.00000
496.77444,91.00000,30673.00000,52943.00000,443.00000,14435004.83159,91.39560,0.00000
0.21246,20.00000,4505.00000,39836.00000,443.00000,65679528.13269,58.50000,0.00000
399.21859,64.00000,19860.00000,43706.00000,443.00000,20524740.38866,59.50000,0.00000
115.84455,10.00000,2359.00000,3332.00000,80.00000,131359254.80849,98.20000,0.00000
0.20033,19.00000,4453.00000,38481.00000,443.00000,69135794.06666,58.73684,0.00000
106.79084,64.00000,43429.00000,43596.00000,80.00000,20524819.52319,59.34375,0.00000
0.33845,12.00000,4781.00000,35983.00000,80.00000,109465886.34138,60.00000,0.00000
240.04324,11.00000,2380.00000,49905.00000,80.00000,119416485.81249,93.72727,0.00000
115.91863,17.00000,3306.00000,58041.00000,443.00000,77270169.83640,58.76471,0.00000
0.21458,19.00000,4453.00000,52218.00000,443.00000,69136304.03691,58.73684,0.00000
0.21074,17.00000,4677.00000,51959.00000,443.00000,77270006.48508,58.23529,0.00000
17.15958,88.00000,52371.00000,59965.00000,80.00000,14927106.39824,59.18182,0.00000
0.58583,10.00000,1797.00000,54420.00000,80.00000,131358134.45170,59.00000,0.00000
92.90359,14.00000,4495.00000,4923.00000,80.00000,93827278.69269,100.92857,0.00000
243.95944,38.00000,5544.00000,54116.00000,443.00000,34568169.04674,58.97368,0.00000
387.08855,50.00000,14013.00000,56530.00000,80.00000,26271650.72218,59.04000,0.00000
336.04186,61.00000,22889.00000,48747.00000,80.00000,21534299.46408,59.72131,0.00000
242.87367,42.00000,5914.00000,39004.00000,443.00000,31275736.90474,59.38095,0.00000
70.19393,10.00000,4130.00000,60547.00000,80.00000,131358469.89575,90.50000,0.00000
51.29051,28.00000,5840.00000,53098.00000,443.00000,46913759.29468,59.57143,0.00000
115.07554,18.00000,7332.00000,52494.00000,80.00000,72977399.51299,60.00000,0.00000
0.20734,19.00000,4642.00000,60245.00000,443.00000,69136310.41330,58.73684,0.00000
211.11094,26.00000,8659.00000,59942.00000,443.00000,50522575.62943,59.92308,0.00000
249.78733,25.00000,5404.00000,56297.00000,80.00000,52543304.97951,59.16000,0.00000
10.02007,14.00000,3379.00000,51300.00000,443.00000,93826983.44361,95.71429,0.00000
148.07321,31.00000,8028.00000,42877.00000,443.00000,42373561.55951,58.64516,0.00000
115.09055,16.00000,8027.00000,2539.00000,80.00000,82099470.44216,95.50000,0.00000
287.95426,76.00000,25442.00000,35119.00000,443.00000,17284019.25557,59.09211,0.00000
0.23114,20.00000,7261.00000,50392.00000,443.00000,65679085.50526,58.05000,0.00000
11.38304,6.00000,264.00000,51451.00000,80.00000,218929917.19066,102.66667,0.00000
240.09276,50.00000,25371.00000,60306.00000,443.00000,26271678.57750,99.64000,0.00000
236.22470,51.00000,8081.00000,49636.00000,443.00000,25756718.09765,59.39216,0.00000
249.75056,23.00000,3617.00000,46777.00000,80.00000,57112369.44875,59.17391,0.00000
115.08488,18.00000,7492.00000,1803.00000,80.00000,72976639.42862,91.00000,0.00000
150.61846,79.00000,24510.00000,44126.00000,443.00000,16627640.31308,59.35443,0.00000
252.87906,45.00000,16647.00000,57075.00000,443.00000,29190909.14135,85.40000,0.00000
89.95604,28.00000,10289.00000,45876.00000,443.00000,46914021.19270,59.46429,0.00000
253.67869,13.00000,5027.00000,46673.00000,80.00000,101045034.43480,59.53846,0.00000
217.70398,16.00000,4853.00000,4140.00000,80.00000,82098700.84830,100.00000,0.00000
456.34319,72.00000,21728.00000,60313.00000,443.00000,18244168.00908,59.55556,0.00000
0.28867,14.00000,5637.00000,58080.00000,80.00000,93827759.36276,59.78571,0.00000
15.12497,6.00000,328.00000,48756.00000,80.00000,218931991.21481,60.33333,0.00000
115.52341,11.00000,2475.00000,55603.00000,80.00000,119417386.47812,100.45455,0.00000
127.01936,13.00000,4393.00000,50531.00000,80.00000,101044976.83441,59.53846,0.00000
0.20652,19.00000,4453.00000,37132.00000,443.00000,69135803.61272,58.73684,0.00000
123.67931,87.00000,27207.00000,51645.00000,443.00000,15098761.94700,59.04598,0.00000
115.27147,15.00000,3583.00000,1301.00000,443.00000,87571826.46072,97.20000,0.00000
382.49563,108.00000,44719.00000,38812.00000,443.00000,12162894.87873,59.25000,0.00000
41.54313,11.00000,2867.00000,43336.00000,80.00000,119417517.23909,59.72727,0.00000
118.92988,10.00000,2587.00000,43726.00000,80.00000,131358266.52126,59.80000,0.00000
2.95455,41.00000,20645.00000,45082.00000,80.00000,32038680.23908,59.48780,0.00000
12.82800,15.00000,5703.00000,58085.00000,80.00000,87572576.98739,59.40000,0.00000
707.88260,104.00000,40732.00000,57031.00000,443.00000,12630705.74325,87.69231,0.00000
0.09524,17.00000,4286.00000,36162.00000,443.00000,77269241.44105,59.29412,0.00000
0.55073,12.00000,4151.00000,60018.00000,80.00000,109465447.15470,59.66667,0.00000
250.23518,31.00000,4119.00000,47430.00000,443.00000,42373674.53538,58.48387,0.00000
0.32054,16.00000,6303.00000,60054.00000,80.00000,82099086.95164,59.50000,0.00000
552.12765,80.00000,44053.00000,2344.00000,443.00000,16419892.31233,85.93750,0.00000
419.23354,76.00000,26582.00000,38064.00000,443.00000,17283908.66527,59.52632,0.00000
508.77412,78.00000,12638.00000,58380.00000,443.00000,16840839.89599,58.61538,0.00000
262.67305,36.00000,4817.00000,1403.00000,443.00000,36488268.40929,92.00000,0.00000
529.88553,61.00000,24130.00000,3940.00000,443.00000,21534104.49719,99.22951,0.00000
0.81116,16.00000,3459.00000,51428.00000,443.00000,82098711.79360,95.06250,0.00000
372.15694,55.00000,15721.00000,52858.00000,443.00000,23883337.77481,92.01818,0.00000
240.04766,22.00000,3497.00000,51804.00000,80.00000,59708646.31181,59.00000,0.00000
180.88701,194.00000,137624.00000,43613.00000,80.00000,6771075.41432,59.28866,0.00000
139.01024,90.00000,56506.00000,45144.00000,80.00000,14595401.78882,58.11111,0.00000
128.34242,102.00000,30252.00000,37731.00000,443.00000,12878338.11657,59.15686,0.00000
4.76097,13.00000,4893.00000,59981.00000,80.00000,101045027.34006,59.15385,0.00000
418.54427,68.00000,28329.00000,46822.00000,443.00000,19317511.76094,58.76471,0.00000
0.10580,17.00000,4286.00000,37194.00000,443.00000,77269160.07007,59.29412,0.00000
463.29987,75.00000,32855.00000,34217.00000,80.00000,17514559.29439,59.05333,0.00000
291.54347,35.00000,12494.00000,50289.00000,80.00000,37531021.93544,96.14286,0.00000
167.34187,21.00000,8877.00000,2407.00000,443.00000,62551877.10464,98.95238,0.00000
0.26871,19.00000,4642.00000,34407.00000,443.00000,69136421.86762,58.73684,0.00000
10.66351,10.00000,2463.00000,53548.00000,80.00000,131358630.32541,59.80000,0.00000
9.50109,14.00000,3353.00000,51582.00000,443.00000,93827807.71854,95.57143,0.00000
0.21591,19.00000,4642.00000,49857.00000,443.00000,69136472.85746,58.73684,0.00000
192.40744,182.00000,117307.00000,52895.00000,80.00000,7217476.20994,87.69231,0.00000
177.50645,82.00000,53937.00000,57381.00000,80.00000,16019321.34547,58.60976,0.00000
0.20729,19.00000,4453.00000,48237.00000,443.00000,69136412.29885,58.73684,0.00000
0.34459,19.00000,4453.00000,41975.00000,443.00000,69136150.77389,58.73684,0.00000
2.89238,15.00000,5671.00000,57416.00000,80.00000,87572291.40989,59.40000,0.00000
117.22854,15.00000,4098.00000,57255.00000,443.00000,87572809.97146,98.20000,0.00000
0.26516,19.00000,4642.00000,42558.00000,443.00000,69136198.52744,57.78947,0.00000
300.47195,48.00000,9541.00000,3589.00000,443.00000,27366244.58258,90.00000,0.00000
107.19007,16.00000,6710.00000,3006.00000,80.00000,82098777.98622,91.00000,0.00000
115.16678,17.00000,3746.00000,60672.00000,443.00000,77269726.47198,58.76471,0.00000
3.66880,21.00000,7957.00000,3213.00000,443.00000,62551384.95085,95.14286,0.00000
16.63783,16.00000,3639.00000,58543.00000,443.00000,82099588.81477,59.62500,0.00000
192.04330,18.00000,7586.00000,4867.00000,80.00000,72977138.52624,91.00000,0.00000
0.76386,16.00000,3832.00000,59155.00000,443.00000,82099024.84964,58.87500,0.00000
17.90996,120.00000,83782.00000,45027.00000,80.00000,10946548.98069,58.08333,0.00000
1124.01581,2067.00000,1064657.00000,39093.00000,443.00000,635500.53967,58.85873,0.00000
68.17427,8.00000,432.00000,34191.00000,80.00000,164198924.62934,60.00000,0.00000
242.28869,30.00000,11127.00000,49802.00000,80.00000,43786177.59107,93.40000,0.00000
0.35395,19.00000,4453.00000,34406.00000,443.00000,69136421.85386,58.73684,0.00000
115.16536,16.00000,3942.00000,40669.00000,443.00000,82099566.19487,59.62500,0.00000
7.04025,18.00000,7734.00000,59985.00000,80.00000,72976964.58031,59.44444,0.00000
37.37139,26.00000,14279.00000,55826.00000,80.00000,50522395.27699,91.00000,0.00000
287.86855,45.00000,9059.00000,4304.00000,443.00000,29190579.32209,90.80000,0.00000
0.04480,10.00000,1775.00000,55447.00000,80.00000,131357894.18970,59.80000,0.00000
0.22799,17.00000,4677.00000,50212.00000,443.00000,77270098.25261,58.23529,0.00000
0.21421,19.00000,4642.00000,37138.00000,443.00000,69135809.98734,58.73684,0.00000
0.20459,19.00000,4453.00000,34540.00000,443.00000,69136128.47774,58.73684,0.00000
0.21583,19.00000,4642.00000,52389.00000,443.00000,69136153.96748,58.73684,0.00000
127.65543,22.00000,8297.00000,35114.00000,443.00000,59708495.60498,59.31818,0.00000
212.11200,36.00000,4975.00000,45778.00000,443.00000,36488385.05211,59.44444,0.00000
172.32007,19.00000,5443.00000,51095.00000,80.00000,69135872.89774,100.47368,0.00000
0.24989,19.00000,4453.00000,34551.00000,443.00000,69136134.84261,57.78947,0.00000
129.34164,90.00000,29477.00000,37734.00000,443.00000,14595449.87656,59.17778,0.00000
624.10525,413.00000,116823.00000,58360.00000,443.00000,3180596.16073,58.01211,0.00000
122.67848,86.00000,27103.00000,51647.00000,443.00000,15274328.93475,59.18605,0.00000
304.05466,81.00000,26632.00000,51248.00000,443.00000,16217104.96611,59.11111,0.00000
299.12656,156.00000,104072.00000,2285.00000,443.00000,8420445.29608,85.03846,0.00000
0.21304,19.00000,4642.00000,41976.00000,443.00000,69136150.78471,58.73684,0.00000
297.98637,41.00000,7438.00000,35152.00000,443.00000,32038742.23596,59.48780,0.00000
115.09060,17.00000,8063.00000,2538.00000,80.00000,77270089.82791,93.11765,0.00000
115.05479,10.00000,2302.00000,16961.00000,80.00000,131357660.16868,98.20000,0.00000
396.41523,56.00000,16181.00000,40400.00000,80.00000,23456771.32393,58.98214,0.00000
0.42961,13.00000,3444.00000,34972.00000,80.00000,101045485.09920,59.92308,0.00000
115.14411,18.00000,3585.00000,51681.00000,443.00000,72976495.20123,94.55556,0.00000
115.71835,16.00000,3309.00000,40018.00000,443.00000,82098562.68544,60.00000,0.00000
116.19916,25.00000,10653.00000,51943.00000,443.00000,52543598.75925,59.04000,0.00000
135.07261,32.00000,12200.00000,52703.00000,443.00000,41049452.86471,95.50000,0.00000
10.05542,16.00000,3437.00000,54771.00000,443.00000,82099270.25501,89.68750,0.00000
0.21799,17.00000,4677.00000,38235.00000,443.00000,77269215.88238,58.23529,0.00000
168.68448,64.00000,43102.00000,2851.00000,80.00000,20524692.82178,89.87500,0.00000
204.27181,23.00000,7440.00000,49701.00000,443.00000,57112643.08668,59.86957,0.00000
0.68374,48.00000,29960.00000,45046.00000,80.00000,27366372.45159,59.33333,0.00000
4.71062,59.00000,35734.00000,56742.00000,443.00000,22264255.13830,79.98305,0.00000
29.37768,16.00000,4181.00000,51662.00000,80.00000,82099433.25883,100.00000,0.00000
250.03442,31.00000,4499.00000,41046.00000,443.00000,42373910.28264,59.38710,0.00000
38.67779,93.00000,66311.00000,56749.00000,443.00000,14124635.37693,86.18280,0.00000
115.80562,14.00000,4306.00000,44276.00000,80.00000,93827652.57607,59.57143,0.00000
169.04047,20.00000,7292.00000,4410.00000,80.00000,65679077.61587,101.45000,0.00000
318.56446,43.00000,8452.00000,59201.00000,443.00000,30548311.32996,59.02326,0.00000
115.69107,10.00000,1161.00000,19190.00000,80.00000,131358634.73968,98.20000,0.00000
0.05289,10.00000,1797.00000,54419.00000,80.00000,131358134.39839,59.80000,0.00000
115.73757,23.00000,7893.00000,41036.00000,443.00000,57112170.42336,59.17391,0.00000
70.35730,10.00000,4130.00000,60700.00000,80.00000,131358518.02032,90.50000,0.00000
214.86333,31.00000,4511.00000,4777.00000,443.00000,42373442.32273,91.16129,0.00000
240.03668,11.00000,1611.00000,3565.00000,80.00000,119416512.99628,93.81818,0.00000
254.03257,98.00000,70778.00000,59383.00000,80.00000,13403914.84248,58.67347,0.00000
455.95505,80.00000,30762.00000,39304.00000,443.00000,16419880.97615,59.50000,0.00000
303.02540,41.00000,8388.00000,50310.00000,443.00000,32038765.74900,58.17073,0.00000
62.52423,8.00000,432.00000,37385.00000,80.00000,164199152.32354,60.00000,0.00000
0.21343,19.00000,4453.00000,41961.00000,443.00000,69136141.21538,58.73684,0.00000
62.87376,8.00000,432.00000,51812.00000,80.00000,164198756.10710,60.00000,0.00000
67.99244,6.00000,256.00000,3727.00000,80.00000,218930310.36776,102.66667,0.00000
65.21444,13.00000,4591.00000,60449.00000,80.00000,101044930.20202,93.30769,0.00000
107.19253,23.00000,11271.00000,3004.00000,80.00000,57112193.38173,92.56522,0.00000
168.75656,102.00000,34065.00000,37729.00000,443.00000,12878338.51279,59.31373,0.00000
25.57932,250.00000,194709.00000,2539.00000,443.00000,5254314.48759,77.04000,0.00000
68.17426,9.00000,484.00000,34192.00000,80.00000,145954599.67053,59.44444,0.00000
368.21810,72.00000,32439.00000,3702.00000,443.00000,18244165.40590,92.00000,0.00000
10.02904,16.00000,3437.00000,55029.00000,443.00000,82099382.86747,90.56250,0.00000
114.64601,15.00000,3583.00000,4676.00000,443.00000,87571766.41848,97.20000,0.00000
14.75512,22.00000,10908.00000,41580.00000,80.00000,59708381.26801,59.72727,0.00000
122.75768,12.00000,3150.00000,55024.00000,80.00000,109466028.45902,59.66667,0.00000
0.20999,19.00000,4453.00000,37137.00000,443.00000,69135809.97645,58.73684,0.00000
115.17704,16.00000,3480.00000,53196.00000,443.00000,82098819.98014,94.18750,0.00000
65.21852,10.00000,4130.00000,60714.00000,80.00000,131358529.54401,89.50000,0.00000
0.24956,19.00000,4453.00000,52220.00000,443.00000,69136307.22053,57.78947,0.00000
65.25973,10.00000,4130.00000,60431.00000,80.00000,131358397.23819,89.50000,0.00000
0.21154,19.00000,4453.00000,34058.00000,443.00000,69136374.09534,58.73684,0.00000
236.38590,36.00000,5055.00000,35752.00000,443.00000,36488523.38001,59.44444,0.00000
246.18785,32.00000,4136.00000,47448.00000,443.00000,41049547.53684,59.25000,0.00000
10.22240,26.00000,5857.00000,53553.00000,443.00000,50522550.12499,59.92308,0.00000
19.63726,13.00000,4140.00000,3009.00000,80.00000,101045408.74882,93.76923,0.00000
282.23040,42.00000,7930.00000,4877.00000,443.00000,31275641.99673,90.00000,0.00000
1.33095,15.00000,3568.00000,51886.00000,80.00000,87572925.09323,97.60000,0.00000
303.68860,45.00000,8061.00000,55372.00000,443.00000,29190657.25053,59.44444,0.00000
0.20583,19.00000,4453.00000,42552.00000,443.00000,69136192.14941,58.73684,0.00000
60.20243,11.00000,4170.00000,60214.00000,80.00000,119416669.65193,93.81818,0.00000
4.74906,52.00000,30920.00000,43606.00000,80.00000,25261316.33650,59.01923,0.00000
416.08410,51.00000,12236.00000,60902.00000,443.00000,25756458.26224,59.54902,0.00000
22.54525,36.00000,18485.00000,60033.00000,80.00000,36488483.06313,59.22222,0.00000
114.80334,10.00000,2093.00000,6426.00000,80.00000,131359292.06095,98.20000,0.00000
0.20793,19.00000,6599.00000,54976.00000,443.00000,69135810.00314,58.26316,0.00000
0.22295,19.00000,4642.00000,37133.00000,443.00000,69135803.62406,58.73684,0.00000
288.18810,59.00000,14962.00000,35673.00000,443.00000,22264268.33124,59.03390,0.00000
0.21404,19.00000,4453.00000,49856.00000,443.00000,69136472.84647,58.73684,0.00000
464.42380,56.00000,18037.00000,3677.00000,443.00000,23456785.44008,92.57143,0.00000
138.92778,56.00000,38100.00000,45157.00000,80.00000,23456895.73203,57.64286,0.00000
240.55399,22.00000,4076.00000,52489.00000,80.00000,59708261.96009,90.50000,0.00000
0.22508,19.00000,4642.00000,56664.00000,443.00000,69136463.31276,58.73684,0.00000
279.23130,60.00000,40978.00000,51936.00000,80.00000,21893015.38554,80.76667,0.00000
0.24789,13.00000,5039.00000,46668.00000,80.00000,101045014.21125,58.76923,0.00000
115.79853,42.00000,25891.00000,52758.00000,80.00000,31276024.38640,58.92857,0.00000
0.21622,20.00000,4694.00000,60249.00000,443.00000,65679497.91423,58.50000,0.00000
0.22346,20.00000,4694.00000,56687.00000,443.00000,65679643.16980,58.50000,0.00000
40.70655,31.00000,12089.00000,45668.00000,443.00000,42373939.51970,59.51613,0.00000
356.63610,38.00000,13972.00000,4898.00000,80.00000,34568124.75477,98.57895,0.00000
486.08397,320.00000,125979.00000,56265.00000,443.00000,4104932.32580,59.11875,0.00000
148.86150,354.00000,288610.00000,3654.00000,443.00000,3710676.97268,78.40678,0.00000
117.97947,13.00000,4368.00000,49639.00000,80.00000,101045627.62070,59.53846,0.00000
10.80016,23.00000,8105.00000,48727.00000,80.00000,57112692.45067,59.86957,0.00000
428.35962,74.00000,21132.00000,42796.00000,80.00000,17751144.59156,58.86486,0.00000
